167984231#Äpple#4.90#Frukt#Äppelträd, eller trädgårdsapel, är en domesticerad art i familjen rosväxter och är ett av de mest odlade fruktträden. Arten ingår i Apelsläktet och familjen rosväxter. Inga underarter finns listade i Catalogue of Life.
273984130#Apelsin#5.90#Frukt#Apelsin är ett träd inom citrussläktet. Det är även namnet på trädets orangefärgade frukt. Apelsinen är ingen naturligt förekommande art utan en hybrid mellan pompelmus och småcitrus.
791234787#Jordgubb 175g RisiFrutti#11.95#Mejeri#Risifrutti Jordgubb Original. Med sin bas av naturliga ingredienser från mjölk. ris och frukt erbjuder Risifrutti Jordgubb Original ett mellanmål som både gör gott och smakar gott.
982347265#Vindruvor Röda i Ask 500g Klass1#44.95#Frukt#Kärnfria och saftiga vindruvor med söt smak. Var alltid noga med att skölja vindruvor då de oftast är besprutade. Obs, förändringar i produkternas innehåll kan ske. Kontrollera därför alltid produktinformationen på förpackningen. Vid frågor om ej färdigförpackade livsmedels innehåll kontakta Kundtjänst. Ursprung: Syafrika 
234754267#Granatäpple#11.95#Frukt#Granatäpple är en frukt som växer på träd som tidigare tillhörde familjen granatäppleväxter, men enligt senare forskning har placerats i familjen fackelblomsväxter. Det kan bli upp till åtta meter högt och blommar från maj till oktober, med röda blommor som senare utvecklas till granatäpplen.
236573454#Presentkort 100#100#Övrigt#Skäm bort en vän eller familjemedlem med ett presentkort. Presentkortet kan användas i alla våra butiker.
327894777#Presentkort 300#300#Övrigt#Skäm bort en vän eller familjemedlem med ett presentkort. Presentkortet kan användas i alla våra butiker.
217983879#Presentkort 500#500#Övrigt#Skäm bort en vän eller familjemedlem med ett presentkort. Presentkortet kan användas i alla våra butiker.
517293763#Presentkort 1000#1000#Övrigt#Skäm bort en vän eller familjemedlem med ett presentkort. Presentkortet kan användas i alla våra butiker.
923467298#Alvedon 500mg#31#Läkemedel#Alvedon innehåller paracetamol som är smärtlindrande och febernedsättande. Alvedon används för behandling av tillfälliga feber- och smärttillstånd av lindrig art, t ex feber vid förkylning, huvudvärk, tandvärk, menstruationssmärtor, muskel- och ledvärk. Alvedon kan användas av personer med känslig mage eller magsår och personer med ökad blödningsbenägenhet.
674163487#PågenLimpan 900g Pågen#36.61#Bröd & Bageri#För dig som älskar klassisk limpa i generösa skivor! Vete och siktat rågmjöl ger tillsammans med surdeg och sirap en härligt rejäl limpsmak. Vi låter brödet jäsa länge så att det blir extra mjukt och saftigt! En svensk klassiker!
634528261#Guldkorn 500g Pågen#30.95#Bröd & Bageri#För dig som älskar ljust och gott grovbröd! Rikt och härligt smakande av de fyra sädesslagen. Surdegen av vete och råg ger en mild syrlighet som fint balanseras av sirap och gula linfrön. Mjukt och saftigt!
123674893#Gifflar Kanel 280g Pågen#25.95#Bröd & Bageri#Pågen Gifflar Kanel är läckert gräddade och har en underbart härlig fyllning. Till fikan, på utflykten, med kompisarna, eller bara för dig själv när du är riktigt sugen! Hur enkelt som helst. Med Pågen Gifflar Kanel är du alltid i gott sällskap. Observera att det alltid är innehållsförteckningen på förpackningen som gäller.
467382511#Karl Fazer Mjölkchoklad Chokladkaka 200g#21.95#Godis & Snacks#Ingredienser, MJÖLK/MÆLK/MELK, socker, kakaosmör, kakaomassa, emulgeringsmedel (lecitin bla. SOJA), salt, aromer. KAN INNEHÅLLA SPÅR AV NÖTTER, MANDEL OCH VETE/KAN INDEHOLDE SPOR AF NØDDER, MANDLER OG HVEDE.
147693828#Läsk Coca-Cola Zero 1,5l 4-p#62#Godis & Snacks#Serveras väl kyld Sockerfri. Det första Coca-Cola-koncentratet (Pemberton's French Wine Coca) tillverkades av apotekaren John Stith Pemberton den 8 maj 1886 i Atlanta i Georgia. Pemberton sålde 1887 sitt recept för 2300 dollar till Asa Griggs Candler.[2] Redan 1895 kunde man köpa Coca-Cola i hela USA, men dryckens genombrott som något av en nationaldryck kom först under andra världskriget då företaget, sponsrat av USA:s armé, opererade ett antal mobila fabriker utomlands för att kunna erbjuda drycken till amerikanska soldater i fält i princip varhelst de befann sig.
273416345#Paprika Röd ca 180g#6.95#Grönsaker#I gruppen finns storväxta varianter i olika färger och med starkare och svagare smak. Paprikan börjar alltid som grön och när den senare mognar skiftar den färg till gul, orange eller röd. Smaken kännetecknas av att genomgående vara betydligt mildare än hos andra frukter från spanskpepparsläktet. Kärnorna, som ofta rensas bort, har starkare smak än frukten i övrigt. 
264673281#Paprika Gul ca 180g#6.95#Grönsaker#I gruppen finns storväxta varianter i olika färger och med starkare och svagare smak. Paprikan börjar alltid som grön och när den senare mognar skiftar den färg till gul, orange eller röd. Smaken kännetecknas av att genomgående vara betydligt mildare än hos andra frukter från spanskpepparsläktet. Kärnorna, som ofta rensas bort, har starkare smak än frukten i övrigt.
191788364#Paprika 3-p ca 180g#14.95#Grönsaker#I gruppen finns storväxta varianter i olika färger och med starkare och svagare smak. Paprikan börjar alltid som grön och när den senare mognar skiftar den färg till gul, orange eller röd. Smaken kännetecknas av att genomgående vara betydligt mildare än hos andra frukter från spanskpepparsläktet. Kärnorna, som ofta rensas bort, har starkare smak än frukten i övrigt. 
917346723#Champinjoner 250g#24.95#Grönsaker#Fruktkroppens storlek varierar mellan arterna. Ibland är den mycket stor och köttig och ibland mycket liten. Hatten är vit, gul eller brun. Den så kallade hatthuden är slät, småluden eller fjällig och är alltid torr. Hatten kan lätt lösgöras från foten. Skivorna, som finns på hattens undersida är tunna. Först på säsongen är de ljusa eller svagt rosafärgade. Senare blir de bruna eller svarta på grund av sporpulvret. Foten har ring. Fotbasen är rak eller uppsvälld. Den har ingen strumpa. Svampköttet är ljust. Det gulnar eller rodnar hos många arter efter hand samt vid brytning. Champinjonen är marksvamp. Den bildar inte mykorrhiza.
182346752#Vegofärs 1000g#63.95#Kött#Vegansk färs tillverkad i Sverige. Produkten är baserad på sojaprotein och är fri från gluten. Nyckelhålsmärkt. Tillagas fryst, 14 min i olja på medelvärme. Rör ofta. Observera att det alltid är innehållsförteckningen på förpackningen som gäller.
136479813#Brysselkål ca 500g#21.95#Grönsaker#Brysselkål, ibland även kallad rosenkål, är en kålsort med många små huvuden på samma stjälk. Den odlades ursprungligen i Belgien och kom att uppkallas efter huvudstaden Bryssel. Brysselkål blir ungefär 70–80 centimeter hög och två till tre år gammal. Det är efter det första året som brysselkålen utvecklar sina näringsrika sidoknoppar som används som mat.
179618343#Gurka ca 320g#14.95#Grönsaker#Gurka (Cucumis sativus) är en art i familjen gurkväxter, och benämning på både plantan och dess frukt, vilken enligt botanisk terminologi är ett bär. Släktet Cucumis omfattar närmare 30 arter.
361749337#Kantareller ca 200g#133.95#Grönsaker#Kantareller (Cantharellaceae) är en familj av svampar. Kantareller ingår i ordningen Cantharellales, klassen Agaricomycetes, divisionen basidiesvampar och riket svampar.
364278643#Isbergssallad ca 460g#17.95#Grönsaker#Isbergssallat är en sort av sallat (Lactuca sativa) och används som salladsgrönsak. Den är formad som ett hårt fast huvud och påminner om ett kålhuvud. Isbergssallat har vanligtvis en mild smak och är näringsfattig i jämförelse med många andra grönsaker och sallatssorter. En teori är att namnet på sallaten kommer av det sätt som den transporterades under 1920-talet då den täcktes med is i tågvagnar. En annan teori är att en amerikansk fröfirma med namnet Iceberg började importera sorten till USA år 1894.
136479173#Skivade champinjoner 290g#10.95#Skafferi#Fruktkroppens storlek varierar mellan arterna. Ibland är den mycket stor och köttig och ibland mycket liten. Hatten är vit, gul eller brun. Den så kallade hatthuden är slät, småluden eller fjällig och är alltid torr. Hatten kan lätt lösgöras från foten. Skivorna, som finns på hattens undersida är tunna. Först på säsongen är de ljusa eller svagt rosafärgade. Senare blir de bruna eller svarta på grund av sporpulvret. Foten har ring. Fotbasen är rak eller uppsvälld. Den har ingen strumpa. Svampköttet är ljust. Det gulnar eller rodnar hos många arter efter hand samt vid brytning. Champinjonen är marksvamp. Den bildar inte mykorrhiza.
123467382#Nasonex 50µg/dos 60 doser#118.95#Läkemedel#Nasonex nässpray innehåller mometasonfuroat, som tillhör en grupp av läkemedel som kallas kortikosteroider (kortison). När mometasonfuroat sprayas i näsan, kan det hjälpa till att lindra inflammation (svullnad och irritation i näsan), nysningar, klåda, nästäppa eller rinnsnuva.